data,label
1.5749747247826744,0
1.598967000004319,0
1.6099236569078008,0
1.6149588791144416,0
1.6084196864767517,0
1.5852622946643846,0
1.528913192435643,0
1.4329946491401224,0
1.336439545681245,0
1.2412211011472916,0
1.1483157266394524,0
1.060514038669674,0
0.95970965432367,0
0.8882329198968418,0
0.806973891977289,0
0.7373288396395519,0
0.6744238405840682,0
0.6155069494465485,0
0.55997588055118,0
0.5040419795564715,0
0.4601937573943929,0
0.4256466911013098,0
0.3861210639305612,0
0.364772209346394,0
0.3308738270174486,0
0.3029566874357573,0
0.2854124118867763,0
0.2703275321779738,0
0.2972512590751137,0
0.3394520345872889,0
0.4193382741219047,0
0.5338153208934988,0
0.6523263828383312,0
0.7500525701155532,0
0.8404548227417126,0
0.9208845638796292,0
0.9662106125570612,0
1.0037556844101694,0
1.016165846878578,0
1.0321756938634616,0
1.0408692073430392,0
1.0258351239769712,0
1.0119823141601323,0
0.9868404837579894,0
0.961789824299718,0
0.9448980293383928,0
0.9139582580182688,0
0.9075299458981358,0
0.9000555640588955,0
0.9237621603694384,0
0.9759136711195346,0
1.0476847986006237,0
1.12110452760121,0
1.1850230470480032,0
1.2099699489054785,0
1.2202274051211588,0
1.210389000797762,0
1.20498800613324,0
1.1881364707268665,0
1.1846712153410204,0
1.1828566824608089,0
1.1870701613089891,0
1.2010883691712329,0
1.2291137969591568,0
1.2715902154473433,0
1.2974566884714631,0
1.3389803658187147,0
1.3739825346785632,0
1.376539297298376,0
1.364768476255369,0
1.3003594835460517,0
1.237258430679954,0
1.1665375498799588,0
1.0808915937431345,0
1.017325024348193,0
0.964752781582389,0
0.904125829975171,0
0.8547621541343531,0
0.8366889390684134,0
0.7897486481667723,0
0.7483204821081751,0
0.7233068181176973,0
0.6749924301703927,0
0.6298888618128212,0
0.5863424117196334,0
0.5562410846336353,0
0.5228124001067463,0
0.475601230156822,0
0.4547328540511936,0
0.43537155206451,0
0.4307830446461709,0
0.4475261838433536,0
0.5068890258022574,0
0.5762671499576524,0
0.6872598408229013,0
0.7742135345671683,0
0.8731396343182207,0
0.9691353717266428,0
1.0412818568651785,0
1.101632334234846,0
1.173388027712516,0
1.2013190938497904,0
1.230346811167851,0
1.252952614491116,0
1.261242302736854,0
1.2695136001023608,0
1.25116312676464,0
1.2417867697946474,0
1.225878567401778,0
1.207617428189622,0
1.2002509026184294,0
1.2157088062679413,0
1.265425312293659,0
1.308998312973794,0
1.345066933494974,0
1.37909009656066,0
1.367888299442241,0
1.322497485575838,0
1.2550893269015768,0
1.165690444048479,0
1.1004292413742094,0
1.010759049811874,0
0.9557801984802404,0
0.8875227195098166,0
0.8342188702688358,0
0.7817479151972493,0
0.7416605627079894,0
0.696298203930212,0
0.6667569514026435,0
0.6541904571392945,0
0.6132540047300332,0
0.5889512557049615,0
0.5491754619831613,0
0.508546641817257,0
0.464562353340834,0
0.435213747384949,0
0.4230760384481317,0
0.4311198660285856,0
0.4375834160634033,0
0.4916864988739819,0
0.5755776403265228,0
0.6713944443627003,0
0.7657039897410881,0
0.8769750877696628,0
0.9680538536092904,0
1.035673925656091,0
1.0971848843162963,0
1.1529662948755517,0
1.1928217054036825,0
1.2089328009659912,0
1.23168919721505,0
1.2471396690531442,0
1.2436634374004414,0
1.2366970115312133,0
1.2084622721469451,0
1.1994255274538064,0
1.193013501289648,0
1.191102512086296,0
1.1912226691033876,0
1.2363931821641352,0
1.2825982138404974,0
1.325376400506643,0
1.3504333398652877,0
1.3356358574455036,0
1.3026173159835512,0
1.2409700174599418,0
1.1738093125593552,0
1.106808903410849,0
1.024421926609783,0
0.9641179055175908,0
0.9092290858806426,0
0.84416664915974,0
0.8099543627396301,0
0.7726838353756411,0
0.7247876471932563,0
0.6983439072101885,0
0.6835850748752654,0
0.6524748918403338,0
0.6260614721165136,0
0.5854910391657511,0
0.5401443471387938,0
0.4950552168410093,0
0.4654172683392761,0
0.4519908129111679,0
0.4435648378358748,0
0.4723133862997313,0
0.5103878889597777,0
0.5744646614906063,0
0.668743996659823,0
0.7637023140670199,0
0.864627032591847,0
0.9545258414091484,0
1.0383928800488569,0
1.0953566221398645,0
1.1613695507872732,0
1.195860434073083,0
1.2463696368674655,0
1.264724307192009,0
1.2762982421341649,0
1.2709972332365316,0
1.2764493769249028,0
1.2552187331164926,0
1.2532201266435232,0
1.241998115166676,0
1.2424120083972332,0
1.2504077031412784,0
1.270793440477193,0
1.3174834202986958,0
1.364805542572879,0
1.3811579903896396,0
1.3794608822741456,0
1.3252546411967616,0
1.2557941581291905,0
1.1788057157807488,0
1.1123275722327726,0
1.0274623435574974,0
0.9664259264770094,0
0.8978200728720324,0
0.8243165398659303,0
0.7799141348038664,0
0.7421953731015464,0
0.700185464943184,0
0.6669804341485602,0
0.6231972220054353,0
0.6001476341473753,0
0.5574427350780605,0
0.5300255881197129,0
0.4785660069829452,0
0.4563213331529466,0
0.4274362448207708,0
0.4009024486954872,0
0.4038241083770668,0
0.4266206573845092,0
0.4670696173189043,0
0.5354977957603225,0
0.6368401077043973,0
0.7436663016527376,0
0.8433971946599765,0
0.9395046862802392,0
1.0196532148685706,0
1.0721933764035867,0
1.1271073405753724,0
1.16793737125305,0
1.1831920455604332,0
1.1924154776083886,0
1.2121212739999248,0
1.2083879171150365,0
1.1893199604405729,0
1.17356310841801,0
1.1657363617316787,0
1.1412517991779256,0
1.1502249825348336,0
1.1609616766395952,0
1.185033994468993,0
1.2260521711024208,0
1.2943269250227298,0
1.317314218711179,0
1.3231846358116963,0
1.2979945570623184,0
1.2496941177554384,0
1.1867270371415832,0
1.1115480225873466,0
1.063147928928554,0
0.984323601369162,0
0.9451116912891588,0
0.894709941714604,0
0.8558799981535323,0
0.8108382718284283,0
0.783462646042623,0
0.7617927986243769,0
0.7563065158322031,0
0.722879766776673,0
0.6917922704678339,0
0.6538714214105862,0
0.6122033389844512,0
0.5697400146881367,0
0.5418655720419222,0
0.5132148213730892,0
0.5026787219987121,0
0.5081172091340865,0
0.5424093696960847,0
0.5825663701468561,0
0.6716244235249873,0
0.7593548691287181,0
0.8611339803275598,0
0.9393482112640752,0
1.0288659483054543,0
1.0956254270102836,0
1.1602310065581083,0
1.2191223245658591,0
1.2617501449035076,0
1.3127038371462405,0
1.3409536697613536,0
1.3376291882468347,0
1.354183870433621,0
1.3485660693453232,0
1.347188512559027,0
1.3343568230921856,0
1.3255337427183922,0
1.3356735995561837,0
1.3480791968236543,0
1.3839327997848552,0
1.4237401613277916,0
1.4503232166141664,0
1.4326990725357895,0
1.3809854693303825,0
1.317150509256764,0
1.236544520292007,0
1.136591559000102,0
1.0626136938795414,0
0.9660464939580824,0
0.9027923079481628,0
0.8375591934510084,0
0.7640364354665002,0
0.6993028972665967,0
0.6530415219625999,0
0.6052479672661728,0
0.57136544729914,0
0.5264380886980744,0
0.5052816255863941,0
0.4570470107871436,0
0.4213397382812519,0
0.3829114614555779,0
0.3665009752984792,0
0.3373267076937749,0
0.3321864330968279,0
0.3442005722529089,0
0.3801711569579284,0
0.4692633723501589,0
0.5571264124495291,0
0.6773134022895084,0
0.7803801370280957,0
0.8717006950673944,0
0.9466508021059908,0
1.0142127973822572,0
1.060405639115789,0
1.0832435138293384,0
1.100235373909913,0
1.1167577563513704,0
1.1064876753361368,0
1.1095978527423944,0
1.0829500110583512,0
1.0588075901634488,0
1.0463655765712905,0
1.0243765158922582,0
1.0168517544434297,0
1.0172112604546035,0
1.0557706305721877,0
1.1025201411795835,0
1.1576298362752842,0
1.2232035644341863,0
1.2487631383422326,0
1.2656993414224174,0
1.2478986936685104,0
1.206802683913572,0
1.1736969118333722,0
1.1190916601039962,0
1.0824624336872253,0
1.0484059540605073,0
1.0313365671636023,0
1.0074028542869486,0
1.0042816965425403,0
1.0092111397550845,0
1.0345808809593982,0
1.047402972237781,0
1.0498445551880868,0
1.029678660787991,0
0.9960243577437512,0
0.9422922173408602,0
0.8856213073901763,0
0.8221536572801357,0
0.7741577516173707,0
0.7318560435254138,0
0.7180555501378175,0
0.7016985812303072,0
0.6942996811292066,0
0.7192569015064182,0
0.7480996073739125,0
0.7796782744485734,0
0.8331891154219725,0
0.8623051720714605,0
0.888170775200963,0
0.9031670432284612,0
0.9215702152017754,0
0.9299503763382696,0
0.9575433718721512,0
0.9934605151681096,0
1.0530397249126215,0
1.1226600964123823,0
1.1910200554114037,0
1.2520341081469173,0
1.2877505845305657,0
1.3281651569662771,0
1.3694878616615576,0
1.4100355125357331,0
1.428699828987563,0
1.4626299543337549,0
1.506569387818549,0
1.5325717449086913,0
1.5419637563396804,0
1.5470294071119546,0
1.561055626110008,0
1.5644981013687318,0
1.563417972753664,0
1.5429185517395794,0
1.5025653074135628,0
1.4393611510721964,0
1.3544557514640758,0
1.2555759434572749,0
1.154158201190727,0
1.0770979613741791,0
0.9862303586439084,0
0.8935394190565741,0
0.832749978236595,0
0.7542885210830192,0
0.6873875958253625,0
0.6312424032660491,0
0.5792415536103923,0
0.5340185416948348,0
0.4703287820429873,0
0.4344559152437079,0
0.3917138994495861,0
0.3741617312605266,0
0.3418035891517834,0
0.3084306423291771,0
0.3004943719809627,0
0.290642238009916,0
0.3019816016922393,0
0.3425870053203977,0
0.4050209274285968,0
0.518421921254703,0
0.6337921483728224,0
0.7412181885928113,0
0.8434783449327047,0
0.9122456195778758,0
0.9684328062819212,0
1.001472009033521,0
1.0354936237359549,0
1.0318504455017663,0
1.0421232571664334,0
1.0349857393357516,0
1.014883788401699,0
0.9931301315655992,0
0.9737168607361476,0
0.9449976367751663,0
0.9359931999272896,0
0.9196581029195982,0
0.910079380728432,0
0.9509498854592786,0
0.9939963678553474,0
1.0639318885791167,0
1.1279098464984605,0
1.1902070458540144,0
1.218783342284916,0
1.217195365349018,0
1.2191071327286744,0
1.1920142772257851,0
1.1840285583733916,0
1.1797579902513302,0
1.1664511207543635,0
1.178183777472276,0
1.1800901949885112,0
1.2055843060624194,0
1.236473990286403,0
1.278042832529235,0
1.3057912892234238,0
1.3291530416089825,0
1.32771757481782,0
1.312610999637881,0
1.262152235273223,0
1.2017205145746277,0
1.136870655561691,0
1.0618273613089513,0
0.9897634573678636,0
0.9340440472230364,0
0.8776294667429408,0
0.8549576095297896,0
0.813686538330249,0
0.7778357817174335,0
0.7672866439253258,0
0.7268528098182166,0
0.6972953108367018,0
0.6570836373394766,0
0.6225739912888026,0
0.586289389396397,0
0.5414162451990111,0
0.4973544978803085,0
0.4803076708362811,0
0.4554208488888524,0
0.4676652514433495,0
0.4947454873809958,0
0.5598228749969107,0
0.6550871481795382,0
0.7355919129207121,0
0.8426878193958096,0
0.9260235416888694,0
1.0089552494455596,0
1.093008692757688,0
1.149150853440738,0
1.214708177504331,0
1.241805737576788,0
1.2863941240117385,0
1.293627005096451,0
1.308005842466061,0
1.2987530149539677,0
1.2896337347396467,0
1.2843731132979812,0
1.268816051821821,0
1.268913237988759,0
1.2695498843730308,0
1.287052748723276,0
1.337980168570622,0
1.3742353726192722,0
1.4017521926503047,0
1.4150944040630449,0
1.3671661318761776,0
1.3037447723428215,0
1.233191490029229,0
1.1331906105910103,0
1.0522121484273432,0
0.9844079189163548,0
0.9086020552330574,0
0.8393032349858018,0
0.7737379791701183,0
0.7307014953769353,0
0.6821457218836869,0
0.6468413041039535,0
0.6034330215171096,0
0.5708312369351773,0
0.533588727256482,0
0.4949970371771963,0
0.4649448190346156,0
0.4375754514415919,0
0.3926024016632758,0
0.3801241737046394,0
0.3760205510853076,0
0.3833324085515738,0
0.4280222916778143,0
0.4796647986476272,0
0.5790792650776506,0
0.6911253395125965,0
0.790186168787614,0
0.8934734565389665,0
0.9736481042230803,0
1.0318926040656713,0
1.0808226187116516,0
1.1266065741615858,0
1.1464531971525895,0
1.153882907522502,0
1.1594521959143755,0
1.1527796390120637,0
1.1426705087533002,0
1.1344171222092163,0
1.1151973083431277,0
1.0907700491497347,0
1.086533452826094,0
1.096940245934574,0
1.1086962530596385,0
1.14836918971986,0
1.2112938669756272,0
1.2769751521283323,0
1.2849391288725136,0
1.2807784758600944,0
1.2499079677350533,0
1.2130540176000029,0
1.1636722329138338,0
1.0994864997419405,0
1.0355083261517295,0
0.9940899787580604,0
0.95900138815527,0
0.914053375688834,0
0.8931012296194338,0
0.8865613073672713,0
0.8726632434099162,0
0.8760726428150323,0
0.8673469746635147,0
0.8458192581091678,0
0.8037285438109542,0
0.7540320951410867,0
0.710003476382198,0
0.6557673041819259,0
0.6179166886918481,0
0.603074887407149,0
0.5911013653774647,0
0.5903351605442307,0
0.6211419179975375,0
0.6713404009146551,0
0.7391031512220338,0
0.8110066993360885,0
0.8895384494848749,0
0.9781829526456725,0
1.0463206483872265,0
1.1182583028376838,0
1.1627404435786226,0
1.2354288656029428,0
1.28679189491214,0
1.331173293524246,0
1.373653700459636,0
1.406003811269014,0
1.4175279612024525,0
1.428935269051162,0
1.4392882001925438,0
1.437023136428205,0
1.4309187025835353,0
1.4584396973889715,0
1.4879423478919642,0
1.5062984777434032,0
1.523089196380108,0
1.5378755981942225,0
1.4984986364352837,0
1.4506444402466463,0
1.3565566787285803,0
1.2709068523731006,0
1.1707398102237645,0
1.0868000611254698,0
0.9933708719561966,0
0.9185398217314398,0
0.8448229524322095,0
0.7652808591888459,0
0.6984734528815407,0
0.6402226360083932,0
0.5902234186689469,0
0.5534610041264106,0
0.5009734734717834,0
0.4546951738552993,0
0.4180147144606811,0
0.3841021112591894,0
0.34975532338733,0
0.3297648846401098,0
0.3100934347191585,0
0.3038363437304782,0
0.3078572537539288,0
0.3305494437177591,0
0.3955205464483858,0
0.5101337784116904,0
0.6244294187681663,0
0.72064569538627,0
0.8185933455616202,0
0.9066504300322284,0
0.973710758445943,0
1.0185975257624758,0
1.0322988822618586,0
1.0601381923892508,0
1.056864388882221,0
1.0569854875572695,0
1.0381671122462006,0
1.016510088608223,0
1.0063559965264914,0
0.974927001319642,0
0.9474542496546832,0
0.950656225934878,0
0.937499602278724,0
0.9487698934101656,0
1.0048385261738413,0
1.067843102819538,0
1.1264928899910145,0
1.191597953980554,0
1.2127186701771653,0
1.225439748188801,0
1.211943971081962,0
1.1928636198268978,0
1.184940459086781,0
1.1462569653094146,0
1.1424127284683636,0
1.138529595755177,0
1.137041276929453,0
1.150213631774639,0
1.185306025921998,0
1.202655730280896,0
1.243022055165027,0
1.2749305136773208,0
1.2813280485811411,0
1.2568483730141091,0
1.2168481908455409,0
1.150305292720525,0
1.0803957885050082,0
1.0047203931404254,0
0.9467760723051551,0
0.8858588278393371,0
0.847096462170564,0
0.8187785277225907,0
0.7907995502342992,0
0.7733499126365871,0
0.7580669038644944,0
0.7479713163693711,0
0.723808962203644,0
0.6994566209827834,0
0.6741968867914078,0
0.631695207181235,0
0.5892574146840316,0
0.559024642708746,0
0.5353557242021115,0
0.5403418530276571,0
0.5519949775960392,0
0.5907531827391241,0
0.6787661843107995,0
0.7578698679732863,0
0.8549826188840299,0
0.9515145523665536,0
1.0258342962547184,0
1.098476152653772,0
1.1727667238723334,0
1.231177596674092,0
1.2732582612445615,0
1.3202702892133065,0
1.3534315911762331,0
1.369269164794021,0
1.3803701471800705,0
1.3935218805763046,0
1.3812238712343663,0
1.3919982527008612,0
1.387395877807282,0
1.390658287618573,0
1.412204114735509,0
1.4433029424049213,0
1.4679835686209437,0
1.490537257397366,0
1.4809874258253524,0
1.4279526190625915,0
1.3492643925420211,0
1.2580380113644694,0
1.17326585783398,0
1.0698590255441924,0
0.9833396211991569,0
0.9175301094674686,0
0.8307363675097053,0
0.7764422542413155,0
0.7065135064528282,0
0.6622055217371597,0
0.594632014383222,0
0.5583270907848261,0
0.5120965151983103,0
0.4695139219834265,0
0.4409869644030414,0
0.3952428870039848,0
0.3675270776982378,0
0.3451492235584419,0
0.3224832504250378,0
0.3226887451607806,0
0.3181201051029386,0
0.3526280612490078,0
0.432926617090269,0
0.5179384701238817,0
0.6413691961553256,0
0.7474146750577237,0
0.8368414201312393,0
0.9293332172061016,0
0.9933121863550032,0
1.0256185086517848,0
1.058858522982948,0
1.0810932694920423,0
1.0868277077404944,0
1.0787397833330128,0
1.0641276980946377,0
1.0472199061135743,0
1.0391339244636624,0
1.0010659087713012,0
0.9907244729376676,0
0.9747449745366892,0
0.9743230384918886,0
1.0003984817384544,0
1.0305196489378023,0
1.10933616904813,0
1.162191253523392,0
1.2229345054608798,0
1.2328772084455035,0
1.242406704632801,0
1.2211696359728512,0
1.1949751561250366,0
1.167849428103426,0
1.132439160236621,0
1.1056570225343092,0
1.0942171518844426,0
1.0904516460674831,0
1.0903389112383195,0
1.1014151926963431,0
1.1237092476424737,0
1.1436669757013935,0
1.1757276632444935,0
1.1682240210188188,0
1.151857719904856,0
1.0902807980419198,0
1.0381618186661248,0
0.9598117217233144,0
0.909333070130374,0
0.8447723496300394,0
0.8157650983068775,0
0.7874540671538673,0
0.7622121520275891,0
0.7547506338935634,0
0.7542972606765624,0
0.7728105537948077,0
0.7703512067091998,0
0.7762574328812228,0
0.7658794098331482,0
0.7408229758757533,0
0.7202253088815288,0
0.7000295140081122,0
0.6955998675398191,0
0.6831576235597385,0
0.7167493702593969,0
0.762397796831203,0
0.8377384810148066,0
0.913336609844815,0
0.9919623710346972,0
1.0765475920736585,0
1.1485163461077488,0
1.203255710401579,0
1.270504889986877,0
1.314292685341969,0
1.3671683611988426,0
1.4049526685213685,0
1.436535992088609,0
1.4624493300435746,0
1.499807867871159,0
1.5118035160150776,0
1.533574458726049,0
1.5487191539414826,0
1.5625564714683973,0
1.5756117422801292,0
1.591994493299058,0
1.6138939004903257,0
1.594856135687662,0
1.5348523092780049,0
1.4650074222098652,0
1.3636512557893996,0
1.282616274692269,0
1.17925480164433,0
1.0767465901209037,0
0.9962756463544769,0
0.8973292804012741,0
0.8347353627384607,0
0.7583482178202603,0
0.6807316786605404,0
0.6274499097869396,0
0.5755614926011969,0
0.5259199422747886,0
0.4824036115428564,0
0.4389927842414396,0
0.4004775357438386,0
0.369474723202997,0
0.322957922456446,0
0.3160554054641812,0
0.2863747766465615,0
0.2746298052553597,0
0.2870993803102001,0
0.3320948218255821,0
0.4039931661791323,0
0.506609155956993,0
0.6130306994254633,0
0.7266354143539645,0
0.8329930783282075,0
0.9049097733540838,0
0.9528751352235392,0
1.0041575554466065,0
1.0287942242777894,0
1.034736055507585,0
1.0424932504713869,0
1.0258821810210377,0
1.017084020104695,0
0.9857782166029068,0
0.9751084955070782,0
0.938512970944946,0
0.9106258281698136,0
0.8963619344268839,0
0.904882601730643,0
0.9277423520613928,0
0.958677200391401,0
1.0323396202972577,0
1.1108985198583998,0
1.1663054156461403,0
1.2012767783688283,0
1.210642770180772,0
1.2076763611260597,0
1.2021843510745056,0
1.1894978670699194,0
1.1823761396313717,0
1.1742056080397043,0
1.1835907913194514,0
1.2054630337470154,0
1.2402036408619728,0
1.2608570735692262,0
1.2964632034221542,0
1.328762044714319,0
1.3629663707647368,0
1.3832237014388205,0
1.3675348511260723,0
1.330387702421292,0
1.262355399202477,0
1.1842927708833924,0
1.093058168371048,0
1.0380028943816777,0
0.9740063298652128,0
0.9239690201074336,0
0.8837229705522149,0
0.8295383148059761,0
0.7964893295197499,0
0.7648725468859678,0
0.7234542260397496,0
0.6944527083231226,0
0.6463681542041927,0
0.5930943198958076,0
0.5692132101291043,0
0.5214137424862155,0
0.4883176040880223,0
0.4544742939383383,0
0.4361639668714009,0
0.4386184394608624,0
0.4454120202137019,0
0.4956861841603862,0
0.5704786580280421,0
0.6452138284773374,0
0.752294154972678,0
0.84664252314258,0
0.9481653726224878,0
1.0290135541649137,0
1.085209389722073,0
1.142583665799008,0
1.1959562840931592,0
1.2204587651443453,0
1.250685531278556,0
1.2647809055962769,0
1.2670976287137854,0
1.2602609401381406,0
1.2456213961937486,0
1.2300547680250888,0
1.205856145466398,0
1.2029059895983376,0
1.2217274439283872,0
1.2426513381227249,0
1.2799834892585855,0
1.3345399975987382,0
1.3650541781229264,0
1.3568174308587382,0
1.32394491249686,0
1.2739945577357925,0
1.199514758825411,0
1.12321715798881,0
1.0397303795751982,0
0.959294442443562,0
0.8966377082353565,0
0.8377805899380864,0
0.7874169901601665,0
0.7588140992576077,0
0.7097738592605326,0
0.6833397786887976,0
0.6498566980036504,0
0.6193344130416618,0
0.6041032219729479,0
0.5632140996241654,0
0.5184172017728286,0
0.4770904707869344,0
0.4627155600329689,0
0.4301702886559381,0
0.4248552709889395,0
0.4291682356038385,0
0.4753631707511819,0
0.5473955018665477,0
0.6397526611440466,0
0.7582739775978801,0
0.8441807337530907,0
0.9306339602558382,0
1.0270604948459596,0
1.0912697899767616,0
1.140759493607235,0
1.186194954906024,0
1.2047712006829394,0
1.2245239751103012,0
1.250718643028597,0
1.241368045102229,0
1.233434261132599,0
1.2279698542653557,0
1.214219015178722,0
1.1982919049157483,0
1.1826651809333364,0
1.1969126154594874,0
1.2172848784705197,0
1.2636389258506848,0
1.326131440205248,0
1.34987609961102,0
1.3465652818927694,0
1.3286720432192392,0
1.2686166389946665,0
1.1971510621536023,0
1.1170468260256938,0
1.041485552968789,0
0.9856337930091038,0
0.9245070620995312,0
0.8666168502108127,0
0.8052380305251682,0
0.7606133655780624,0
0.7349447802697181,0
0.7120396118136183,0
0.6902506260310266,0
0.6610084740199438,0
0.6104154087111519,0
0.5725928912611495,0
0.5455642141953745,0
0.4983844642994758,0
0.4762604352782743,0
0.4413905741764578,0
0.4465840135329943,0
0.4499168686183137,0
0.4943793670824875,0
0.5593245325026605,0
0.644553570268939,0
0.745630397172201,0
0.8366972087000445,0
0.9389463931194316,0
1.0186680588851778,0
1.0905884539513482,0
1.132874428515838,0
1.1828778224328949,0
1.2289778616298077,0
1.2521897904726322,0
1.2637072092633856,0
1.2599354927790276,0
1.2715507732074725,0
1.2500651715909823,0
1.2380434383681016,0
1.2276430108257788,0
1.2239383930471377,0
1.225123909530884,0
1.2548893173760998,0
1.3048477741115327,0
1.3378985371490433,0
1.3768450733534612,0
1.383452115950854,0
1.3372665826390095,0
1.2857337172743923,0
1.1958662053172404,0
1.1285610505070487,0
1.0416503848579572,0
0.974110626630308,0
0.9195370260444996,0
0.8485344492193861,0
0.795645823506335,0
0.7479758451563451,0
0.7152566254879376,0
0.6746886259441724,0
0.6463056719416663,0
0.6063987369899754,0
0.5855162462318836,0
0.5450139340011003,0
0.5160987989143864,0
0.4785991334143539,0
0.4377478341751696,0
0.4162594754918518,0
0.4129002190875555,0
0.4193920890700721,0
0.4590936283569771,0
0.5359756304875262,0
0.6116754148347572,0
0.7261318820854774,0
0.8299500201190332,0
0.9127992466354906,0
0.9990738605092874,0
1.0686486601378709,0
1.1124622379762394,0
1.1685318780991358,0
1.1827780549498677,0
1.2098203626161892,0
1.2244613885201447,0
1.218677955904652,0
1.212332362151155,0
1.1981870711321678,0
1.1738985267041884,0
1.16495522155686,0
1.1528965246247391,0
1.172498718788663,0
1.1913717217659097,0
1.233272975463264,0
1.29305781461423,0
1.332331825208405,0
1.3378284394134596,0
1.3084677098241606,0
1.26682056185425,0
1.1984656085930034,0
1.134680062909675,0
1.0751596402253345,0
0.997321458560512,0
0.939957302090892,0
0.8780910697336746,0
0.8492090885974292,0
0.7949784944430406,0
0.7760387860300186,0
0.7589486334495609,0
0.7365369511389218,0
0.6952015317335506,0
0.6697169916867275,0
0.6291440908730184,0
0.5940632542415707,0
0.5547730271066309,0
0.5134666143418246,0
0.4981342212071447,0
0.4744658224920821,0
0.478247852155772,0
0.5031214234919688,0
0.5574439708438127,0
0.6390194860440381,0
0.7323035499359332,0
0.8312548938983874,0
0.9273423984433417,0
0.999077619848032,0
1.072808398760002,0
1.1387960643262551,0
1.1931707622979424,0
1.2403599938119083,0
1.2727845948318877,0
1.3121238482576356,0
1.3236674846295582,0
1.3102498739414457,0
1.310767325447615,0
1.3067224381882057,0
1.286591376728791,0
1.2807479543881926,0
1.2826252784840757,0
1.3033938138579502,0
1.347973334619026,0
1.3902591276586294,0
1.4139709157924,0
1.4126956173906708,0
1.378325188653622,0
1.3155029538191791,0
1.2458071285348444,0
1.1571237715925866,0
1.066290620680188,0
0.9950013165909012,0
0.913662709329114,0
0.8480124208876574,0
0.7875269408914601,0
0.7259610391132296,0
0.6811602622585331,0
0.6306863848662312,0
0.607383266583513,0
0.5733430595657389,0
0.5363014529159883,0
0.4826299339197655,0
0.4627819553279941,0
0.4289639514869613,0
0.3856407349351516,0
0.3754596550202551,0
0.3513429780109899,0
0.3736358171695384,0
0.4073724193624917,0
0.477704389846496,0
0.562898114802306,0
0.6737537277677784,0
0.779624984519892,0
0.8761862363429027,0
0.9615121063822591,0
1.0260479002123437,0
1.058077395836681,0
1.1073567589084845,0
1.1310080814686292,0
1.1444862046862734,0
1.1510802887036715,0
1.1459437707863327,0
1.1216071975875097,0
1.1168474936706034,0
1.1000302745921124,0
1.065767073515888,0
1.060452722547473,0
1.0596979674529814,0
1.077039371687717,0
1.1366247924416395,0
1.1883017337048636,0
1.2491468834670636,0
1.273018921160723,0
1.273585833884439,0
1.249851261417294,0
1.2223395489215438,0
1.1608598259876317,0
1.116017011013584,0
1.0606819628234707,0
1.017324251664749,0
0.9878026407510572,0
0.9565086420516952,0
0.9295940729661512,0
0.93164036507991,0
0.9184100880476672,0
0.9280965211397528,0
0.9248147499796984,0
0.899032181412153,0
0.868312636642111,0
0.8201220801900784,0
0.7716494581995716,0
0.7239641611101698,0
0.6844500832407158,0
0.6450203569621598,0
0.6324671463295765,0
0.6329266846648776,0
0.6427373043296504,0
0.6755135357972208,0
0.738143258014764,0
0.8047757292699526,0
0.8717973859599468,0
0.9272663285541666,0
0.992609341012096,0
1.0502377486645358,0
1.1019024862739566,0
1.165714050450768,0
1.212457070990158,0
1.2580014165162057,0
1.3079921020283096,0
1.3485801768556498,0
1.3854118950196843,0
1.4085021273109588,0
1.4219577172115132,0
1.441740512255433,0
1.4505030980948943,0
1.457863210941984,0
1.4923116177034328,0
1.5139970365164197,0
1.5481736621364546,0
1.553520675516584,0
1.5319370018346008,0
1.4917817050516369,0
1.4372011947035546,0
1.3556924778344008,0
1.272543309151281,0
1.190857646305478,0
1.095896248404339,0
1.0146779627553049,0
0.9280905748132114,0
0.8404672469258071,0
0.7686063181381645,0
0.7147192284583497,0
0.653370781149668,0
0.603094101947049,0
0.5495224177348262,0
0.511956693555037,0
0.4691123692520483,0
0.4157377976584246,0
0.3907243088099018,0
0.358997807447648,0
0.3342265675263396,0
0.3060201860080473,0
0.3058634119506473,0
0.2998784218100219,0
0.3363257046104086,0
0.3978131337321318,0
0.4901224175135111,0
0.6024424257864794,0
0.7250169198269726,0
0.828620131536097,0
0.8990144728733322,0
0.9544695475616906,0
1.0022641902832827,0
1.0334797045263524,0
1.0492347264291604,0
1.058295692210934,0
1.0430166689366578,0
1.030676519617899,0
1.0139312199697414,0
0.9920137114148428,0
0.9688782030781428,0
0.94360384631069,0
0.9331718658867012,0
0.9357444163269568,0
0.9606571550531382,0
0.9891631299052956,0
1.0590553316903806,0
1.1163069348084247,0
1.190338971055928,0
1.206747604028286,0
1.2165002082814027,0
1.2146961295215777,0
1.2067659528976549,0
1.179525174928293,0
1.1500188324370215,0
1.153178705572624,0
1.13522061959902,0
1.14516547135172,0
1.1552614453572552,0
1.1968929915224442,0
1.2087905984330145,0
1.2576335503637908,0
1.2694541165614728,0
1.281764345249733,0
1.2686392912514548,0
1.2240632396269433,0
1.1600763487964427,0
1.1029583870915654,0
1.0238793552168772,0
0.9595382896551078,0
0.9032025247189518,0
0.8726611438404429,0
0.8324760991094377,0
0.8021613801569984,0
0.7790451106859687,0
0.7748841465494629,0
0.7404042115906254,0
0.712957349627627,0
0.6944879959474562,0
0.6534256053335835,0
0.6152093887972773,0
0.5878292237823319,0
